Region 23 Avg IOU: 0.330486, Class: 0.436165, Obj: 0.021576, No Obj: 0.016067, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.324966, Class: 0.596583, Obj: 0.017543, No Obj: 0.016212, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.290258, Class: 0.525081, Obj: 0.045306, No Obj: 0.016227, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.254620, Class: 0.529168, Obj: 0.013997, No Obj: 0.015711, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.175867, Class: 0.556149, Obj: 0.022818, No Obj: 0.015432, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.215420, Class: 0.514815, Obj: 0.030705, No Obj: 0.015328, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.183560, Class: 0.607317, Obj: 0.012234, No Obj: 0.016020, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.184636, Class: 0.624469, Obj: 0.036047, No Obj: 0.015824, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.248245, Class: 0.593933, Obj: 0.037645, No Obj: 0.016648, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.327133, Class: 0.592735, Obj: 0.030391, No Obj: 0.015393, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.267900, Class: 0.533632, Obj: 0.015943, No Obj: 0.015850, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.367104, Class: 0.408520, Obj: 0.024036, No Obj: 0.015295, .5R: 0.285714, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.287894, Class: 0.727541, Obj: 0.023703, No Obj: 0.016019, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.254724, Class: 0.700058, Obj: 0.029971, No Obj: 0.016418, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.310154, Class: 0.542130, Obj: 0.038083, No Obj: 0.015793, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.143340, Class: 0.657161, Obj: 0.022157, No Obj: 0.015667, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.286537, Class: 0.638693, Obj: 0.029537, No Obj: 0.016285, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.223089, Class: 0.668237, Obj: 0.036719, No Obj: 0.016429, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.360288, Class: 0.785543, Obj: 0.035372, No Obj: 0.015521, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.239696, Class: 0.509883, Obj: 0.030245, No Obj: 0.015609, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.253202, Class: 0.689148, Obj: 0.038146, No Obj: 0.015701, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.308465, Class: 0.601969, Obj: 0.028236, No Obj: 0.015843, .5R: 0.333333, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.290973, Class: 0.558972, Obj: 0.025211, No Obj: 0.015483, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.190104, Class: 0.481334, Obj: 0.034906, No Obj: 0.015073, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.209244, Class: 0.522273, Obj: 0.021563, No Obj: 0.016455, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.258801, Class: 0.537775, Obj: 0.043257, No Obj: 0.015921, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.246074, Class: 0.550276, Obj: 0.021524, No Obj: 0.015326, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.086120, Class: 0.451853, Obj: 0.024320, No Obj: 0.015868, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.095617, Class: 0.493784, Obj: 0.040945, No Obj: 0.015926, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.204105, Class: 0.701724, Obj: 0.022130, No Obj: 0.015831, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.184328, Class: 0.562266, Obj: 0.034834, No Obj: 0.015920, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.193685, Class: 0.543848, Obj: 0.045211, No Obj: 0.015664, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.284387, Class: 0.512389, Obj: 0.018379, No Obj: 0.016127, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.322724, Class: 0.427296, Obj: 0.018425, No Obj: 0.015089, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.269623, Class: 0.555103, Obj: 0.030436, No Obj: 0.015742, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.422599, Class: 0.514903, Obj: 0.013798, No Obj: 0.015837, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.139598, Class: 0.585513, Obj: 0.047874, No Obj: 0.015065, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.296217, Class: 0.564137, Obj: 0.021074, No Obj: 0.014874, .5R: 0.333333, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.163796, Class: 0.580621, Obj: 0.024810, No Obj: 0.014948, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.483016, Class: 0.473534, Obj: 0.015781, No Obj: 0.020731, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.167607, Class: 0.607337, Obj: 0.048746, No Obj: 0.017475, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.194891, Class: 0.401808, Obj: 0.037333, No Obj: 0.015470, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.304101, Class: 0.500512, Obj: 0.018734, No Obj: 0.015075, .5R: 0.285714, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.262784, Class: 0.699685, Obj: 0.037158, No Obj: 0.016380, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.159487, Class: 0.673388, Obj: 0.048926, No Obj: 0.015109, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.227175, Class: 0.520272, Obj: 0.020064, No Obj: 0.015485, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.359317, Class: 0.588016, Obj: 0.011386, No Obj: 0.015426, .5R: 0.333333, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.209476, Class: 0.513720, Obj: 0.031746, No Obj: 0.015348, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.218674, Class: 0.659693, Obj: 0.109623, No Obj: 0.019830, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.173290, Class: 0.668092, Obj: 0.048520, No Obj: 0.015887, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.266603, Class: 0.789756, Obj: 0.032804, No Obj: 0.019781, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.365174, Class: 0.695737, Obj: 0.024047, No Obj: 0.015074, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 23 Avg IOU: 0.362289, Class: 0.539830, Obj: 0.025777, No Obj: 0.014978, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.191906, Class: 0.754599, Obj: 0.022209, No Obj: 0.015037, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.252057, Class: 0.644937, Obj: 0.018727, No Obj: 0.015133, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.265956, Class: 0.561448, Obj: 0.028698, No Obj: 0.014980, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.254215, Class: 0.536607, Obj: 0.024842, No Obj: 0.015024, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.111064, Class: 0.510592, Obj: 0.045099, No Obj: 0.014767, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.163628, Class: 0.524351, Obj: 0.015275, No Obj: 0.014596, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.284003, Class: 0.411797, Obj: 0.033709, No Obj: 0.014644, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.145664, Class: 0.433360, Obj: 0.021929, No Obj: 0.015368, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.215035, Class: 0.656577, Obj: 0.017744, No Obj: 0.015423, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.310148, Class: 0.549177, Obj: 0.032378, No Obj: 0.015217, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.542442, Class: 0.438284, Obj: 0.043302, No Obj: 0.019615, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.278214, Class: 0.561815, Obj: 0.025020, No Obj: 0.015437, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.277903, Class: 0.562812, Obj: 0.034835, No Obj: 0.014832, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.244743, Class: 0.697955, Obj: 0.029116, No Obj: 0.014817, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.247412, Class: 0.639102, Obj: 0.012093, No Obj: 0.014848, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.265463, Class: 0.450507, Obj: 0.025234, No Obj: 0.014543, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.374294, Class: 0.589250, Obj: 0.019318, No Obj: 0.019385, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.231853, Class: 0.667686, Obj: 0.031532, No Obj: 0.015902, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 23 Avg IOU: 0.182255, Class: 0.559290, Obj: 0.034232, No Obj: 0.014544, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.301178, Class: 0.486993, Obj: 0.055325, No Obj: 0.014957, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.339811, Class: 0.545837, Obj: 0.035706, No Obj: 0.014498, .5R: 0.250000, .75R: 0.000000,  count: 8
Region 23 Avg IOU: 0.218684, Class: 0.577352, Obj: 0.036563, No Obj: 0.014135, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.166851, Class: 0.559455, Obj: 0.031987, No Obj: 0.014606, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.285090, Class: 0.548810, Obj: 0.055880, No Obj: 0.014753, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.218205, Class: 0.578457, Obj: 0.021650, No Obj: 0.014402, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.231719, Class: 0.492305, Obj: 0.036334, No Obj: 0.014199, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.240674, Class: 0.679388, Obj: 0.013808, No Obj: 0.015111, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.374405, Class: 0.758239, Obj: 0.029342, No Obj: 0.015020, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.298414, Class: 0.552442, Obj: 0.023805, No Obj: 0.014143, .5R: 0.166667, .75R: 0.166667,  count: 6
Region 23 Avg IOU: 0.322569, Class: 0.515060, Obj: 0.018509, No Obj: 0.014150, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.224303, Class: 0.478765, Obj: 0.037529, No Obj: 0.014715, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.250879, Class: 0.586029, Obj: 0.021650, No Obj: 0.014886, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.420652, Class: 0.431012, Obj: 0.028414, No Obj: 0.015267, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.199217, Class: 0.711617, Obj: 0.039848, No Obj: 0.014803, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.266828, Class: 0.570702, Obj: 0.025918, No Obj: 0.014910, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.145057, Class: 0.508301, Obj: 0.013906, No Obj: 0.015051, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.309163, Class: 0.607839, Obj: 0.033238, No Obj: 0.014557, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.182595, Class: 0.409178, Obj: 0.040110, No Obj: 0.014832, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.240196, Class: 0.663481, Obj: 0.014032, No Obj: 0.014950, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.268409, Class: 0.473269, Obj: 0.038553, No Obj: 0.014443, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.215742, Class: 0.600518, Obj: 0.024928, No Obj: 0.014739, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.189285, Class: 0.545611, Obj: 0.030387, No Obj: 0.015208, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.184224, Class: 0.581921, Obj: 0.095198, No Obj: 0.018202, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.221080, Class: 0.565771, Obj: 0.042922, No Obj: 0.014657, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.318924, Class: 0.495085, Obj: 0.024113, No Obj: 0.018316, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.337680, Class: 0.471635, Obj: 0.021039, No Obj: 0.014559, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.148685, Class: 0.496068, Obj: 0.026258, No Obj: 0.014901, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.268952, Class: 0.567396, Obj: 0.023711, No Obj: 0.015068, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.172383, Class: 0.552310, Obj: 0.032591, No Obj: 0.015079, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.280672, Class: 0.592804, Obj: 0.040515, No Obj: 0.014597, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.209816, Class: 0.483450, Obj: 0.046137, No Obj: 0.014376, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.228671, Class: 0.620403, Obj: 0.027745, No Obj: 0.014207, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.342416, Class: 0.525957, Obj: 0.044185, No Obj: 0.014306, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.221697, Class: 0.622745, Obj: 0.023666, No Obj: 0.017964, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.161012, Class: 0.631360, Obj: 0.044618, No Obj: 0.015223, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.348552, Class: 0.535631, Obj: 0.026676, No Obj: 0.014355, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.239737, Class: 0.624072, Obj: 0.024202, No Obj: 0.014140, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.183752, Class: 0.560205, Obj: 0.048531, No Obj: 0.014315, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.276076, Class: 0.514225, Obj: 0.031689, No Obj: 0.013931, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.141522, Class: 0.671058, Obj: 0.034220, No Obj: 0.014059, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.331195, Class: 0.703479, Obj: 0.015312, No Obj: 0.014669, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.236286, Class: 0.598064, Obj: 0.037004, No Obj: 0.014269, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.326848, Class: 0.648387, Obj: 0.021987, No Obj: 0.014075, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.217023, Class: 0.608604, Obj: 0.032745, No Obj: 0.014265, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.155438, Class: 0.764392, Obj: 0.023565, No Obj: 0.014355, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.240774, Class: 0.697174, Obj: 0.019959, No Obj: 0.014062, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.280275, Class: 0.680172, Obj: 0.035874, No Obj: 0.013838, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.250908, Class: 0.673705, Obj: 0.040209, No Obj: 0.014868, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.136185, Class: 0.665576, Obj: 0.034505, No Obj: 0.014226, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.173592, Class: 0.535615, Obj: 0.023128, No Obj: 0.014429, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.349148, Class: 0.739430, Obj: 0.020136, No Obj: 0.013684, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.195699, Class: 0.409120, Obj: 0.028347, No Obj: 0.014334, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.401863, Class: 0.491799, Obj: 0.027564, No Obj: 0.013838, .5R: 0.333333, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.152833, Class: 0.465759, Obj: 0.013135, No Obj: 0.014414, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.159640, Class: 0.620118, Obj: 0.026537, No Obj: 0.014737, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.136824, Class: 0.558005, Obj: 0.028361, No Obj: 0.014229, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.240452, Class: 0.765396, Obj: 0.011976, No Obj: 0.014074, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.240480, Class: 0.605072, Obj: 0.033521, No Obj: 0.014320, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.354953, Class: 0.562324, Obj: 0.015084, No Obj: 0.014491, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.264979, Class: 0.676196, Obj: 0.028338, No Obj: 0.014263, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.183152, Class: 0.439725, Obj: 0.041567, No Obj: 0.013874, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.248516, Class: 0.510704, Obj: 0.025946, No Obj: 0.013646, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.401640, Class: 0.439224, Obj: 0.030621, No Obj: 0.017411, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.251249, Class: 0.558182, Obj: 0.042111, No Obj: 0.014730, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.311158, Class: 0.620866, Obj: 0.015668, No Obj: 0.013983, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.202750, Class: 0.778218, Obj: 0.018859, No Obj: 0.014024, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.185431, Class: 0.670401, Obj: 0.022251, No Obj: 0.013457, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.349422, Class: 0.759548, Obj: 0.014899, No Obj: 0.014010, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.182250, Class: 0.633755, Obj: 0.032231, No Obj: 0.015196, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.340854, Class: 0.567098, Obj: 0.025420, No Obj: 0.013368, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.288403, Class: 0.546675, Obj: 0.012301, No Obj: 0.013414, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.139048, Class: 0.657571, Obj: 0.026786, No Obj: 0.013819, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.252177, Class: 0.574969, Obj: 0.015362, No Obj: 0.014218, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.398382, Class: 0.578618, Obj: 0.011682, No Obj: 0.013800, .5R: 0.500000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.244903, Class: 0.562811, Obj: 0.044939, No Obj: 0.014829, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.184989, Class: 0.465734, Obj: 0.025941, No Obj: 0.013489, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.229656, Class: 0.612275, Obj: 0.030620, No Obj: 0.013533, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.204684, Class: 0.579898, Obj: 0.031724, No Obj: 0.013906, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.262561, Class: 0.688344, Obj: 0.018357, No Obj: 0.013386, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.322989, Class: 0.669790, Obj: 0.017505, No Obj: 0.013635, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.221591, Class: 0.761752, Obj: 0.028191, No Obj: 0.013246, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.168530, Class: 0.590066, Obj: 0.036118, No Obj: 0.013442, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.185467, Class: 0.591174, Obj: 0.032142, No Obj: 0.013572, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.505192, Class: 0.706415, Obj: 0.031555, No Obj: 0.017231, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.281403, Class: 0.492167, Obj: 0.028559, No Obj: 0.013949, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.292629, Class: 0.652889, Obj: 0.019157, No Obj: 0.013875, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.258949, Class: 0.499687, Obj: 0.031680, No Obj: 0.013035, .5R: 0.125000, .75R: 0.000000,  count: 8
Region 23 Avg IOU: 0.245838, Class: 0.549510, Obj: 0.036984, No Obj: 0.013243, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.302069, Class: 0.536882, Obj: 0.048208, No Obj: 0.013059, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.266714, Class: 0.495222, Obj: 0.025261, No Obj: 0.013994, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.345178, Class: 0.527847, Obj: 0.032357, No Obj: 0.013041, .5R: 0.166667, .75R: 0.166667,  count: 6
Region 23 Avg IOU: 0.133050, Class: 0.508499, Obj: 0.024487, No Obj: 0.014371, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.416052, Class: 0.542132, Obj: 0.031998, No Obj: 0.015977, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.142885, Class: 0.597577, Obj: 0.021503, No Obj: 0.014209, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 23 Avg IOU: 0.223870, Class: 0.678806, Obj: 0.019583, No Obj: 0.013479, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.155847, Class: 0.551053, Obj: 0.020771, No Obj: 0.014628, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.309807, Class: 0.514927, Obj: 0.024595, No Obj: 0.013504, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.191264, Class: 0.625727, Obj: 0.025065, No Obj: 0.013476, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.135525, Class: 0.789701, Obj: 0.031001, No Obj: 0.013778, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.173835, Class: 0.640210, Obj: 0.028463, No Obj: 0.013570, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.385347, Class: 0.627094, Obj: 0.020146, No Obj: 0.013936, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.359717, Class: 0.636730, Obj: 0.021425, No Obj: 0.013246, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.326809, Class: 0.505842, Obj: 0.020594, No Obj: 0.012795, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.292111, Class: 0.500639, Obj: 0.018598, No Obj: 0.013307, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.371326, Class: 0.606144, Obj: 0.015496, No Obj: 0.013547, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.264799, Class: 0.572760, Obj: 0.043661, No Obj: 0.013423, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.358609, Class: 0.509476, Obj: 0.015551, No Obj: 0.012944, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.350762, Class: 0.739339, Obj: 0.008874, No Obj: 0.014242, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.287562, Class: 0.535105, Obj: 0.037262, No Obj: 0.013291, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.401898, Class: 0.583584, Obj: 0.019742, No Obj: 0.013542, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.334033, Class: 0.486897, Obj: 0.027584, No Obj: 0.012838, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.276013, Class: 0.552128, Obj: 0.061716, No Obj: 0.013308, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.107446, Class: 0.714238, Obj: 0.032446, No Obj: 0.013129, .5R: 0.000000, .75R: 0.000000,  count: 5
